,tollgate_id,vehicle_model_0-2_count_lag_1,vehicle_model_3-5_count_lag_1,vehicle_model_6-7_count_lag_1,has_etc_0_count_lag_1,has_etc_1_count_lag_1,volume_lag_1,vehicle_model_0-2_count_lag_2,vehicle_model_3-5_count_lag_2,vehicle_model_6-7_count_lag_2,has_etc_0_count_lag_2,has_etc_1_count_lag_2,volume_lag_2,vehicle_model_0-2_count_mean,vehicle_model_3-5_count_mean,vehicle_model_6-7_count_mean,has_etc_0_count_mean,has_etc_1_count_mean,volume_mean,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,other_tollgate_1_has_etc_0_count_lag_1,other_tollgate_1_has_etc_1_count_lag_1,other_tollgate_1_volume_mean,other_tollgate_2_has_etc_0_count_lag_1,other_tollgate_2_has_etc_1_count_lag_1,other_tollgate_2_volume_mean,Month,Day,Day_of_week,Is_weekend,Hour,Minute,target_1,target_2,target_3,target_4,target_5,target_6
2016-10-16 17:00:00,2,69,2,0,54,17,71,97,1,0,72,26,98,79.5,1.3333333333333333,0.16666666666666666,61.333333333333336,19.666666666666668,81.0,1014.5666666666667,1019.5666666666667,231.66666666666666,2.033333333333333,21.5,82.0,0.0,98,35,126.66666666666667,48,21,67.33333333333333,10,16,6,True,17,0,82,65,74,46,54,32
2016-10-16 17:20:00,2,81,1,0,62,20,82,69,2,0,54,17,71,80.16666666666667,1.3333333333333333,0.16666666666666666,62.333333333333336,19.333333333333332,81.66666666666667,1014.5444444444445,1019.5444444444445,269.1111111111111,2.022222222222222,21.433333333333334,82.33333333333333,0.0,93,39,125.66666666666667,48,22,69.33333333333333,10,16,6,True,17,20,65,74,46,54,32,44
2016-10-16 17:20:00,3,126,6,0,93,39,132,132,1,0,98,35,133,123.5,2.1666666666666665,0.0,91.33333333333333,34.333333333333336,125.66666666666667,1014.5444444444445,1019.5444444444445,269.1111111111111,2.022222222222222,21.433333333333334,82.33333333333333,0.0,48,22,69.33333333333333,62,20,81.66666666666667,10,16,6,True,17,20,116,120,105,93,80,81
2016-10-16 17:20:00,1,69,1,0,48,22,70,69,0,0,48,21,69,68.83333333333333,0.5,0.0,49.5,19.833333333333332,69.33333333333333,1014.5444444444445,1019.5444444444445,269.1111111111111,2.022222222222222,21.433333333333334,82.33333333333333,0.0,62,20,81.66666666666667,93,39,125.66666666666667,10,16,6,True,17,20,59,37,39,41,38,33
2016-10-16 17:40:00,3,112,4,0,86,30,116,126,6,0,93,39,132,124.33333333333333,2.5,0.0,92.0,34.833333333333336,126.83333333333333,1014.5222222222222,1019.5222222222222,306.55555555555554,2.011111111111111,21.366666666666667,82.66666666666667,0.0,45,14,68.33333333333333,51,14,78.16666666666667,10,16,6,True,17,40,120,105,93,80,81,74
2016-10-16 17:40:00,1,59,0,0,45,14,59,69,1,0,48,22,70,68.0,0.3333333333333333,0.0,48.5,19.833333333333332,68.33333333333333,1014.5222222222222,1019.5222222222222,306.55555555555554,2.011111111111111,21.366666666666667,82.66666666666667,0.0,51,14,78.16666666666667,86,30,126.83333333333333,10,16,6,True,17,40,37,39,41,38,33,30
2016-10-16 17:40:00,2,64,1,0,51,14,65,81,1,0,62,20,82,76.83333333333333,1.1666666666666667,0.16666666666666666,59.5,18.666666666666668,78.16666666666667,1014.5222222222222,1019.5222222222222,306.55555555555554,2.011111111111111,21.366666666666667,82.66666666666667,0.0,86,30,126.83333333333333,45,14,68.33333333333333,10,16,6,True,17,40,74,46,54,32,44,35
2016-10-16 18:00:00,1,35,2,0,24,13,37,59,0,0,45,14,59,61.0,0.5,0.0,42.666666666666664,18.833333333333332,61.5,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,63,11,79.0,87,33,128.66666666666666,10,16,6,True,18,0,39,41,38,33,30,34
2016-10-16 18:00:00,3,118,2,0,87,33,120,112,4,0,86,30,116,126.16666666666667,2.5,0.0,93.83333333333333,34.833333333333336,128.66666666666666,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,24,13,61.5,63,11,79.0,10,16,6,True,18,0,105,93,80,81,74,76
2016-10-16 18:00:00,2,74,0,0,63,11,74,64,1,0,51,14,65,77.83333333333333,1.1666666666666667,0.0,61.333333333333336,17.666666666666668,79.0,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,87,33,128.66666666666666,24,13,61.5,10,16,6,True,18,0,46,54,32,44,35,38
2016-10-16 18:20:00,3,104,1,0,76,29,105,118,2,0,87,33,120,119.66666666666667,2.5,0.0,88.16666666666667,34.0,122.16666666666667,1014.4666666666667,1019.4666666666667,309.6666666666667,2.111111111111111,21.2,82.77777777777777,0.0,27,12,56.5,35,11,72.66666666666667,10,16,6,True,18,20,93,80,81,74,76,59
2016-10-16 18:20:00,1,39,0,0,27,12,39,35,2,0,24,13,37,56.0,0.5,0.0,39.333333333333336,17.166666666666668,56.5,1014.4666666666667,1019.4666666666667,309.6666666666667,2.111111111111111,21.2,82.77777777777777,0.0,35,11,72.66666666666667,76,29,122.16666666666667,10,16,6,True,18,20,41,38,33,30,34,32
2016-10-16 18:20:00,2,45,1,0,35,11,46,74,0,0,63,11,74,71.66666666666667,1.0,0.0,56.166666666666664,16.5,72.66666666666667,1014.4666666666667,1019.4666666666667,309.6666666666667,2.111111111111111,21.2,82.77777777777777,0.0,76,29,122.16666666666667,27,12,56.5,10,16,6,True,18,20,54,32,44,35,38,31
2016-10-16 18:40:00,1,41,0,0,33,8,41,39,0,0,27,12,39,52.0,0.5,0.0,37.5,15.0,52.5,1014.4333333333334,1019.4333333333334,275.3333333333333,2.2222222222222223,21.1,82.55555555555556,0.0,39,15,65.33333333333333,72,21,116.5,10,16,6,True,18,40,38,33,30,34,32,34
2016-10-16 18:40:00,3,91,2,0,72,21,93,104,1,0,76,29,105,113.83333333333333,2.6666666666666665,0.0,85.33333333333333,31.166666666666668,116.5,1014.4333333333334,1019.4333333333334,275.3333333333333,2.2222222222222223,21.1,82.55555555555556,0.0,33,8,52.5,39,15,65.33333333333333,10,16,6,True,18,40,80,81,74,76,59,56
2016-10-16 18:40:00,2,54,0,0,39,15,54,45,1,0,35,11,46,64.5,0.8333333333333334,0.0,50.666666666666664,14.666666666666666,65.33333333333333,1014.4333333333334,1019.4333333333334,275.3333333333333,2.2222222222222223,21.1,82.55555555555556,0.0,72,21,116.5,33,8,52.5,10,16,6,True,18,40,32,44,35,38,31,46
2016-10-16 19:00:00,1,37,1,0,33,5,38,41,0,0,33,8,41,46.666666666666664,0.6666666666666666,0.0,35.0,12.333333333333334,47.333333333333336,1014.4,1019.4,241.0,2.3333333333333335,21.0,82.33333333333333,0.0,26,6,58.833333333333336,62,18,107.66666666666667,10,16,6,True,19,0,33,30,34,32,34,21
2016-10-16 19:00:00,2,31,1,0,26,6,32,54,0,0,39,15,54,58.166666666666664,0.6666666666666666,0.0,46.0,12.833333333333334,58.833333333333336,1014.4,1019.4,241.0,2.3333333333333335,21.0,82.33333333333333,0.0,62,18,107.66666666666667,33,5,47.333333333333336,10,16,6,True,19,0,44,35,38,31,46,33
2016-10-16 19:00:00,3,80,0,0,62,18,80,91,2,0,72,21,93,105.16666666666667,2.5,0.0,79.33333333333333,28.333333333333332,107.66666666666667,1014.4,1019.4,241.0,2.3333333333333335,21.0,82.33333333333333,0.0,33,5,47.333333333333336,26,6,58.833333333333336,10,16,6,True,19,0,81,74,76,59,56,50
2016-10-16 19:20:00,3,81,0,0,64,17,81,80,0,0,62,18,80,97.66666666666667,1.5,0.0,74.5,24.666666666666668,99.16666666666667,1014.3666666666667,1019.3666666666667,206.66666666666666,2.4444444444444446,20.9,82.11111111111111,0.0,25,8,41.166666666666664,35,9,52.5,10,16,6,True,19,20,74,76,59,56,50,42
2016-10-16 19:20:00,1,33,0,0,25,8,33,37,1,0,33,5,38,40.666666666666664,0.5,0.0,31.166666666666668,10.0,41.166666666666664,1014.3666666666667,1019.3666666666667,206.66666666666666,2.4444444444444446,20.9,82.11111111111111,0.0,35,9,52.5,64,17,99.16666666666667,10,16,6,True,19,20,30,34,32,34,21,24
2016-10-16 19:20:00,2,43,1,0,35,9,44,31,1,0,26,6,32,51.833333333333336,0.6666666666666666,0.0,41.5,11.0,52.5,1014.3666666666667,1019.3666666666667,206.66666666666666,2.4444444444444446,20.9,82.11111111111111,0.0,64,17,99.16666666666667,25,8,41.166666666666664,10,16,6,True,19,20,35,38,31,46,33,22
2016-10-16 19:40:00,2,35,0,0,29,6,35,43,1,0,35,9,44,47.0,0.5,0.0,37.833333333333336,9.666666666666666,47.5,1014.3333333333334,1019.3333333333334,172.33333333333331,2.5555555555555554,20.8,81.88888888888889,0.0,53,21,92.16666666666667,25,5,36.333333333333336,10,16,6,True,19,40,38,31,46,33,22,23
2016-10-16 19:40:00,3,74,0,0,53,21,74,81,0,0,64,17,81,91.33333333333333,0.8333333333333334,0.0,69.0,23.166666666666668,92.16666666666667,1014.3333333333334,1019.3333333333334,172.33333333333331,2.5555555555555554,20.8,81.88888888888889,0.0,25,5,36.333333333333336,29,6,47.5,10,16,6,True,19,40,76,59,56,50,42,39
2016-10-16 19:40:00,1,30,0,0,25,5,30,33,0,0,25,8,33,35.833333333333336,0.5,0.0,27.833333333333332,8.5,36.333333333333336,1014.3333333333334,1019.3333333333334,172.33333333333331,2.5555555555555554,20.8,81.88888888888889,0.0,29,6,47.5,53,21,92.16666666666667,10,16,6,True,19,40,34,32,34,21,24,30
2016-10-16 20:00:00,1,34,0,0,22,12,34,30,0,0,25,5,30,35.666666666666664,0.16666666666666666,0.0,27.5,8.333333333333334,35.833333333333336,1014.3000000000001,1019.3000000000001,138.0,2.6666666666666665,20.7,81.66666666666667,0.0,33,5,41.5,61,15,84.83333333333333,10,16,6,True,20,0,32,34,21,24,30,15
2016-10-16 20:00:00,3,76,0,0,61,15,76,74,0,0,53,21,74,84.33333333333333,0.5,0.0,64.66666666666667,20.166666666666668,84.83333333333333,1014.3000000000001,1019.3000000000001,138.0,2.6666666666666665,20.7,81.66666666666667,0.0,22,12,35.833333333333336,33,5,41.5,10,16,6,True,20,0,59,56,50,42,39,32
2016-10-16 20:00:00,2,38,0,0,33,5,38,35,0,0,29,6,35,41.0,0.5,0.0,32.833333333333336,8.666666666666666,41.5,1014.3000000000001,1019.3000000000001,138.0,2.6666666666666665,20.7,81.66666666666667,0.0,61,15,84.83333333333333,22,12,35.833333333333336,10,16,6,True,20,0,31,46,33,22,23,21
2016-10-16 20:20:00,1,32,0,0,26,6,32,34,0,0,22,12,34,34.5,0.16666666666666666,0.0,27.333333333333332,7.333333333333333,34.666666666666664,1014.2666666666667,1019.2666666666667,103.66666666666666,2.7777777777777777,20.599999999999998,81.44444444444444,0.0,24,7,39.0,51,8,77.16666666666667,10,16,6,True,20,20,34,21,24,30,15,18
2016-10-16 20:20:00,2,31,0,0,24,7,31,38,0,0,33,5,38,38.666666666666664,0.3333333333333333,0.0,31.0,8.0,39.0,1014.2666666666667,1019.2666666666667,103.66666666666666,2.7777777777777777,20.599999999999998,81.44444444444444,0.0,51,8,77.16666666666667,26,6,34.666666666666664,10,16,6,True,20,20,46,33,22,23,21,14
2016-10-16 20:20:00,3,58,1,0,51,8,59,76,0,0,61,15,76,76.66666666666667,0.5,0.0,60.5,16.666666666666668,77.16666666666667,1014.2666666666667,1019.2666666666667,103.66666666666666,2.7777777777777777,20.599999999999998,81.44444444444444,0.0,26,6,34.666666666666664,24,7,39.0,10,16,6,True,20,20,56,50,42,39,32,31
2016-10-16 20:40:00,2,46,0,0,31,15,46,31,0,0,24,7,31,37.333333333333336,0.3333333333333333,0.0,29.666666666666668,8.0,37.666666666666664,1014.2333333333333,1019.2333333333333,69.33333333333331,2.888888888888889,20.5,81.22222222222223,0.0,38,18,71.0,26,8,33.5,10,16,6,True,20,40,33,22,23,21,14,11
2016-10-16 20:40:00,1,34,0,0,26,8,34,32,0,0,26,6,32,33.333333333333336,0.16666666666666666,0.0,26.166666666666668,7.333333333333333,33.5,1014.2333333333333,1019.2333333333333,69.33333333333331,2.888888888888889,20.5,81.22222222222223,0.0,31,15,37.666666666666664,38,18,71.0,10,16,6,True,20,40,21,24,30,15,18,7
2016-10-16 20:40:00,3,55,1,0,38,18,56,58,1,0,51,8,59,70.66666666666667,0.3333333333333333,0.0,54.833333333333336,16.166666666666668,71.0,1014.2333333333333,1019.2333333333333,69.33333333333331,2.888888888888889,20.5,81.22222222222223,0.0,26,8,33.5,31,15,37.666666666666664,10,16,6,True,20,40,50,42,39,32,31,26
2016-10-16 21:00:00,2,33,0,0,23,10,33,46,0,0,31,15,46,37.666666666666664,0.16666666666666666,0.0,29.166666666666668,8.666666666666666,37.833333333333336,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,43,7,66.0,17,4,30.666666666666668,10,16,6,True,21,0,22,23,21,14,11,6
2016-10-16 21:00:00,1,20,1,0,17,4,21,34,0,0,26,8,34,30.5,0.16666666666666666,0.0,23.5,7.166666666666667,30.666666666666668,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,23,10,37.833333333333336,43,7,66.0,10,16,6,True,21,0,24,30,15,18,7,3
2016-10-16 21:00:00,3,50,0,0,43,7,50,55,1,0,38,18,56,65.66666666666667,0.3333333333333333,0.0,51.666666666666664,14.333333333333334,66.0,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,17,4,30.666666666666668,23,10,37.833333333333336,10,16,6,True,21,0,42,39,32,31,26,16
2016-10-16 21:20:00,3,42,0,0,33,9,42,50,0,0,43,7,50,59.166666666666664,0.3333333333333333,0.0,46.5,13.0,59.5,1014.3555555555556,1019.3555555555556,35.0,2.9,20.366666666666667,80.88888888888889,0.0,20,4,29.166666666666668,17,5,34.166666666666664,10,16,6,True,21,20,39,32,31,26,16,17
2016-10-16 21:20:00,2,22,0,0,17,5,22,33,0,0,23,10,33,34.166666666666664,0.0,0.0,26.166666666666668,8.0,34.166666666666664,1014.3555555555556,1019.3555555555556,35.0,2.9,20.366666666666667,80.88888888888889,0.0,33,9,59.5,20,4,29.166666666666668,10,16,6,True,21,20,23,21,14,11,6,4
2016-10-16 21:20:00,1,24,0,0,20,4,24,20,1,0,17,4,21,29.0,0.16666666666666666,0.0,22.666666666666668,6.5,29.166666666666668,1014.3555555555556,1019.3555555555556,35.0,2.9,20.366666666666667,80.88888888888889,0.0,17,5,34.166666666666664,33,9,59.5,10,16,6,True,21,20,30,15,18,7,3,9
2016-10-16 21:40:00,1,30,0,0,20,10,30,24,0,0,20,4,24,29.0,0.16666666666666666,0.0,21.833333333333332,7.333333333333333,29.166666666666668,1014.5111111111112,1019.5111111111112,35.0,2.8,20.333333333333332,80.77777777777777,0.0,16,7,32.166666666666664,32,7,53.666666666666664,10,16,6,True,21,40,15,18,7,3,9,5
2016-10-16 21:40:00,2,23,0,0,16,7,23,22,0,0,17,5,22,32.166666666666664,0.0,0.0,24.0,8.166666666666666,32.166666666666664,1014.5111111111112,1019.5111111111112,35.0,2.8,20.333333333333332,80.77777777777777,0.0,32,7,53.666666666666664,20,10,29.166666666666668,10,16,6,True,21,40,21,14,11,6,4,6
2016-10-16 21:40:00,3,39,0,0,32,7,39,42,0,0,33,9,42,53.333333333333336,0.3333333333333333,0.0,43.0,10.666666666666666,53.666666666666664,1014.5111111111112,1019.5111111111112,35.0,2.8,20.333333333333332,80.77777777777777,0.0,20,10,29.166666666666668,16,7,32.166666666666664,10,16,6,True,21,40,32,31,26,16,17,21
2016-10-16 22:00:00,1,15,0,0,10,5,15,30,0,0,20,10,30,25.833333333333332,0.16666666666666666,0.0,19.833333333333332,6.166666666666667,26.0,1014.6666666666667,1019.6666666666667,35.0,2.7,20.3,80.66666666666667,0.0,14,7,29.333333333333332,24,8,46.333333333333336,10,16,6,True,22,0,18,7,3,9,5,5
2016-10-16 22:00:00,2,21,0,0,14,7,21,23,0,0,16,7,23,29.333333333333332,0.0,0.0,20.833333333333332,8.5,29.333333333333332,1014.6666666666667,1019.6666666666667,35.0,2.7,20.3,80.66666666666667,0.0,24,8,46.333333333333336,10,5,26.0,10,16,6,True,22,0,14,11,6,4,6,4
2016-10-16 22:00:00,3,31,1,0,24,8,32,39,0,0,32,7,39,45.833333333333336,0.5,0.0,36.833333333333336,9.5,46.333333333333336,1014.6666666666667,1019.6666666666667,35.0,2.7,20.3,80.66666666666667,0.0,10,5,26.0,14,7,29.333333333333332,10,16,6,True,22,0,31,26,16,17,21,17
2016-10-16 22:20:00,3,31,0,0,21,10,31,31,1,0,24,8,32,41.333333333333336,0.3333333333333333,0.0,31.833333333333332,9.833333333333334,41.666666666666664,1014.8222222222223,1019.8222222222223,35.0,2.6,20.266666666666666,80.55555555555556,0.0,9,9,23.666666666666668,14,0,26.5,10,16,6,True,22,20,26,16,17,21,17,17
2016-10-16 22:20:00,1,18,0,0,9,9,18,15,0,0,10,5,15,23.5,0.16666666666666666,0.0,17.0,6.666666666666667,23.666666666666668,1014.8222222222223,1019.8222222222223,35.0,2.6,20.266666666666666,80.55555555555556,0.0,14,0,26.5,21,10,41.666666666666664,10,16,6,True,22,20,7,3,9,5,5,13
2016-10-16 22:20:00,2,14,0,0,14,0,14,21,0,0,14,7,21,26.5,0.0,0.0,19.166666666666668,7.333333333333333,26.5,1014.8222222222223,1019.8222222222223,35.0,2.6,20.266666666666666,80.55555555555556,0.0,21,10,41.666666666666664,9,9,23.666666666666668,10,16,6,True,22,20,11,6,4,6,4,3
2016-10-16 22:40:00,1,7,0,0,4,3,7,18,0,0,9,9,18,19.0,0.16666666666666666,0.0,13.333333333333334,5.833333333333333,19.166666666666668,1014.9777777777778,1019.9777777777778,35.0,2.5,20.233333333333334,80.44444444444444,0.0,10,1,20.666666666666668,20,6,36.666666666666664,10,16,6,True,22,40,3,9,5,5,13,12
2016-10-16 22:40:00,3,25,1,0,20,6,26,31,0,0,21,10,31,36.333333333333336,0.3333333333333333,0.0,28.833333333333332,7.833333333333333,36.666666666666664,1014.9777777777778,1019.9777777777778,35.0,2.5,20.233333333333334,80.44444444444444,0.0,4,3,19.166666666666668,10,1,20.666666666666668,10,16,6,True,22,40,16,17,21,17,17,21
2016-10-16 22:40:00,2,11,0,0,10,1,11,14,0,0,14,0,14,20.666666666666668,0.0,0.0,15.666666666666666,5.0,20.666666666666668,1014.9777777777778,1019.9777777777778,35.0,2.5,20.233333333333334,80.44444444444444,0.0,20,6,36.666666666666664,4,3,19.166666666666668,10,16,6,True,22,40,6,4,6,4,3,1
2016-10-16 23:00:00,2,6,0,0,6,0,6,11,0,0,10,1,11,16.166666666666668,0.0,0.0,12.833333333333334,3.3333333333333335,16.166666666666668,1015.1333333333333,1020.1333333333333,35.0,2.4,20.2,80.33333333333333,0.0,13,3,31.0,2,1,16.166666666666668,10,16,6,True,23,0,4,6,4,3,1,4
2016-10-16 23:00:00,1,3,0,0,2,1,3,7,0,0,4,3,7,16.166666666666668,0.0,0.0,10.833333333333334,5.333333333333333,16.166666666666668,1015.1333333333333,1020.1333333333333,35.0,2.4,20.2,80.33333333333333,0.0,6,0,16.166666666666668,13,3,31.0,10,16,6,True,23,0,9,5,5,13,12,7
2016-10-16 23:00:00,3,16,0,0,13,3,16,25,1,0,20,6,26,30.666666666666668,0.3333333333333333,0.0,23.833333333333332,7.166666666666667,31.0,1015.1333333333333,1020.1333333333333,35.0,2.4,20.2,80.33333333333333,0.0,2,1,16.166666666666668,6,0,16.166666666666668,10,16,6,True,23,0,17,21,17,17,21,18
2016-10-16 23:20:00,2,4,0,0,2,2,4,6,0,0,6,0,6,13.166666666666666,0.0,0.0,10.333333333333334,2.8333333333333335,13.166666666666666,1015.2888888888889,1020.2888888888889,35.0,2.3,20.166666666666668,80.22222222222223,0.0,14,3,26.833333333333332,7,2,13.666666666666666,10,16,6,True,23,20,6,4,3,1,4,2
2016-10-16 23:20:00,3,17,0,0,14,3,17,16,0,0,13,3,16,26.5,0.3333333333333333,0.0,20.666666666666668,6.166666666666667,26.833333333333332,1015.2888888888889,1020.2888888888889,35.0,2.3,20.166666666666668,80.22222222222223,0.0,7,2,13.666666666666666,2,2,13.166666666666666,10,16,6,True,23,20,21,17,17,21,18,23
2016-10-16 23:20:00,1,9,0,0,7,2,9,3,0,0,2,1,3,13.666666666666666,0.0,0.0,8.666666666666666,5.0,13.666666666666666,1015.2888888888889,1020.2888888888889,35.0,2.3,20.166666666666668,80.22222222222223,0.0,2,2,13.166666666666666,14,3,26.833333333333332,10,16,6,True,23,20,5,5,13,12,7,6
2016-10-16 23:40:00,2,6,0,0,6,0,6,4,0,0,2,2,4,10.333333333333334,0.0,0.0,8.666666666666666,1.6666666666666667,10.333333333333334,1015.4444444444445,1020.4444444444445,35.0,2.2,20.133333333333333,80.11111111111111,0.0,20,1,23.833333333333332,4,1,9.5,10,16,6,True,23,40,4,3,1,4,2,1
2016-10-16 23:40:00,3,21,0,0,20,1,21,17,0,0,14,3,17,23.5,0.3333333333333333,0.0,18.666666666666668,5.166666666666667,23.833333333333332,1015.4444444444445,1020.4444444444445,35.0,2.2,20.133333333333333,80.11111111111111,0.0,4,1,9.5,6,0,10.333333333333334,10,16,6,True,23,40,17,17,21,18,23,19
2016-10-16 23:40:00,1,5,0,0,4,1,5,9,0,0,7,2,9,9.5,0.0,0.0,6.0,3.5,9.5,1015.4444444444445,1020.4444444444445,35.0,2.2,20.133333333333333,80.11111111111111,0.0,6,0,10.333333333333334,20,1,23.833333333333332,10,16,6,True,23,40,5,13,12,7,6,11
2016-10-17 00:00:00,1,5,0,0,5,0,5,5,0,0,4,1,5,7.833333333333333,0.0,0.0,5.166666666666667,2.6666666666666665,7.833333333333333,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,3,1,7.5,15,2,21.333333333333332,10,17,0,False,0,0,13,12,7,6,11,5
2016-10-17 00:00:00,3,17,0,0,15,2,17,21,0,0,20,1,21,21.166666666666668,0.16666666666666666,0.0,17.166666666666668,4.166666666666667,21.333333333333332,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,5,0,7.833333333333333,3,1,7.5,10,17,0,False,0,0,17,21,18,23,19,10
2016-10-17 00:00:00,2,4,0,0,3,1,4,6,0,0,6,0,6,7.5,0.0,0.0,6.833333333333333,0.6666666666666666,7.5,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,15,2,21.333333333333332,5,0,7.833333333333333,10,17,0,False,0,0,3,1,4,2,1,0
2016-10-17 00:20:00,1,10,3,0,13,0,13,5,0,0,5,0,5,6.5,0.5,0.0,5.833333333333333,1.1666666666666667,7.0,1015.6,1020.6,42.666666666666664,2.033333333333333,20.044444444444444,81.11111111111111,0.011111111111111112,0,3,5.666666666666667,15,2,19.0,10,17,0,False,0,20,12,7,6,11,5,4
2016-10-17 00:20:00,2,3,0,0,0,3,3,4,0,0,3,1,4,5.666666666666667,0.0,0.0,4.5,1.1666666666666667,5.666666666666667,1015.6,1020.6,42.666666666666664,2.033333333333333,20.044444444444444,81.11111111111111,0.011111111111111112,15,2,19.0,13,0,7.0,10,17,0,False,0,20,1,4,2,1,0,3
2016-10-17 00:20:00,3,17,0,0,15,2,17,17,0,0,15,2,17,18.833333333333332,0.16666666666666666,0.0,16.166666666666668,2.8333333333333335,19.0,1015.6,1020.6,42.666666666666664,2.033333333333333,20.044444444444444,81.11111111111111,0.011111111111111112,13,0,7.0,0,3,5.666666666666667,10,17,0,False,0,20,21,18,23,19,10,11
2016-10-17 00:40:00,2,1,0,0,0,1,1,3,0,0,0,3,3,4.0,0.0,0.0,2.8333333333333335,1.1666666666666667,4.0,1015.6,1020.6,50.333333333333336,1.9666666666666668,19.98888888888889,82.22222222222223,0.022222222222222223,20,1,18.166666666666668,10,2,7.833333333333333,10,17,0,False,0,40,4,2,1,0,3,0
2016-10-17 00:40:00,3,17,4,0,20,1,21,17,0,0,15,2,17,17.5,0.6666666666666666,0.0,16.166666666666668,2.0,18.166666666666668,1015.6,1020.6,50.333333333333336,1.9666666666666668,19.98888888888889,82.22222222222223,0.022222222222222223,10,2,7.833333333333333,0,1,4.0,10,17,0,False,0,40,18,23,19,10,11,14
2016-10-17 00:40:00,1,11,1,0,10,2,12,10,3,0,13,0,13,7.166666666666667,0.6666666666666666,0.0,6.833333333333333,1.0,7.833333333333333,1015.6,1020.6,50.333333333333336,1.9666666666666668,19.98888888888889,82.22222222222223,0.022222222222222223,0,1,4.0,20,1,18.166666666666668,10,17,0,False,0,40,7,6,11,5,4,6
2016-10-17 01:00:00,1,5,2,0,6,1,7,11,1,0,10,2,12,7.5,1.0,0.0,7.5,1.0,8.5,1015.6,1020.6,58.0,1.9000000000000001,19.933333333333334,83.33333333333333,0.03333333333333333,0,4,3.6666666666666665,16,2,18.5,10,17,0,False,1,0,6,11,5,4,6,7
2016-10-17 01:00:00,2,4,0,0,0,4,4,1,0,0,0,1,1,3.6666666666666665,0.0,0.0,1.8333333333333333,1.8333333333333333,3.6666666666666665,1015.6,1020.6,58.0,1.9000000000000001,19.933333333333334,83.33333333333333,0.03333333333333333,16,2,18.5,6,1,8.5,10,17,0,False,1,0,2,1,0,3,0,1
2016-10-17 01:00:00,3,12,6,0,16,2,18,17,4,0,20,1,21,16.833333333333332,1.6666666666666667,0.0,16.666666666666668,1.8333333333333333,18.5,1015.6,1020.6,58.0,1.9000000000000001,19.933333333333334,83.33333333333333,0.03333333333333333,6,1,8.5,0,4,3.6666666666666665,10,17,0,False,1,0,23,19,10,11,14,13
2016-10-17 01:20:00,3,22,1,0,22,1,23,12,6,0,16,2,18,17.666666666666668,1.8333333333333333,0.0,18.0,1.5,19.5,1015.6,1020.6,65.66666666666667,1.8333333333333335,19.87777777777778,84.44444444444444,0.044444444444444446,5,1,8.0,0,2,3.3333333333333335,10,17,0,False,1,20,19,10,11,14,13,16
2016-10-17 01:20:00,1,6,0,0,5,1,6,5,2,0,6,1,7,7.0,1.0,0.0,7.166666666666667,0.8333333333333334,8.0,1015.6,1020.6,65.66666666666667,1.8333333333333335,19.87777777777778,84.44444444444444,0.044444444444444446,0,2,3.3333333333333335,22,1,19.5,10,17,0,False,1,20,11,5,4,6,7,7
2016-10-17 01:20:00,2,2,0,0,0,2,2,4,0,0,0,4,4,3.3333333333333335,0.0,0.0,1.5,1.8333333333333333,3.3333333333333335,1015.6,1020.6,65.66666666666667,1.8333333333333335,19.87777777777778,84.44444444444444,0.044444444444444446,22,1,19.5,5,1,8.0,10,17,0,False,1,20,1,0,3,0,1,0
2016-10-17 01:40:00,1,10,1,0,9,2,11,6,0,0,5,1,6,7.833333333333333,1.1666666666666667,0.0,8.0,1.0,9.0,1015.6,1020.6,73.33333333333334,1.7666666666666666,19.822222222222223,85.55555555555556,0.05555555555555556,0,1,2.5,18,1,19.166666666666668,10,17,0,False,1,40,5,4,6,7,7,10
2016-10-17 01:40:00,2,1,0,0,0,1,1,2,0,0,0,2,2,2.5,0.0,0.0,0.5,2.0,2.5,1015.6,1020.6,73.33333333333334,1.7666666666666666,19.822222222222223,85.55555555555556,0.05555555555555556,18,1,19.166666666666668,9,2,9.0,10,17,0,False,1,40,0,3,0,1,0,0
2016-10-17 01:40:00,3,18,1,0,18,1,19,22,1,0,22,1,23,17.166666666666668,2.0,0.0,17.666666666666668,1.5,19.166666666666668,1015.6,1020.6,73.33333333333334,1.7666666666666666,19.822222222222223,85.55555555555556,0.05555555555555556,9,2,9.0,0,1,2.5,10,17,0,False,1,40,10,11,14,13,16,15
2016-10-17 02:00:00,1,4,1,0,5,0,5,10,1,0,9,2,11,7.666666666666667,1.3333333333333333,0.0,8.0,1.0,9.0,1015.6,1020.6,81.0,1.7,19.76666666666667,86.66666666666667,0.06666666666666667,0,0,1.8333333333333333,10,0,18.0,10,17,0,False,2,0,4,6,7,7,10,7
